molecule_chembl_id,canonical_smiles,pchembl_value,standard_type,standard_relation,assay_type,assay_chembl_id,document_chembl_id
CHEMBL1384414,CC(=O)c1ccc(N2CCC(c3cc(-c4ccc(Cl)cc4)[nH]n3)CC2)c([N+](=O)[O-])c1,5.40,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1595037,CSc1nc2ccccc2cc1/C=C(\C#N)c1ccc(Cl)cc1Cl,4.60,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1407667,COc1ccc(C(=O)Nc2scc(-c3ccc(Cl)cc3Cl)c2C(N)=O)cc1,6.20,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1542296,CCc1nc2c(c(SC)nn2-c2ccccc2)c(N)c1C(=O)OC,5.95,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1528538,COC(=O)c1cn(NC(=O)C2CCC(C(C)(C)C)CC2)c(=O)c2ccccc12,6.10,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1447544,COCCNC(=O)c1sc2nc(-c3ccccc3)cn2c1C,4.55,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1348374,CC1CCN(C(=S)c2ccc(O)cc2)CC1,4.40,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1742285,Cn1c(=O)[nH]c(=O)c2c1nc(NCCCO)n2CCCc1ccccc1,4.90,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1393866,COc1ccc(Nc2ncc(C(=O)N3CCN(Cc4ccccc4)CC3)c3ccccc23)cc1,5.40,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1592464,COc1ccc2[nH]cc(CCNc3ncncc3-c3ccccc3Cl)c2c1,6.70,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1709113,O=C(O)CCCCCNC(=O)c1ccncc1,4.60,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1543533,CCOc1cc2[nH]c(=O)n(CCC(=O)NCc3ccc(OC)cc3)c(=O)c2cc1OCC,5.70,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1397634,COc1ccc(O[C@H]2C=C[C@@H](c3ccccc3)O[C@H]2CO/N=C2/c3cc(OC)ccc3O[C@@H](c3cccc(OC)c3)[C@H]2O)cc1,5.50,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1378110,COCc1nnc(NC(=O)CSc2ccc(C)cc2)s1,5.15,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1742034,CC(=O)Nc1ccc(OCC(O)Cn2cnc3ccccc32)cc1,7.20,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1518920,CC1=NN(c2ccc(Br)cc2)C(=O)/C1=C/c1cccs1,5.25,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1595944,COc1ccc(NC(=O)NCCCN2CCCCC2C)cc1,5.90,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1235001,CCCC[C@H]1C(=O)N(c2ccccc2)N(c2ccc(O)cc2)C1=O,4.90,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1511199,O=C(CN1C(=O)NC2(CCCCCC2)C1=O)N1CCN(S(=O)(=O)c2ccc(Cl)cc2)CC1,4.75,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1395605,O=c1cnc2cnc(N3CCOCC3)nc2n1Cc1cccs1,4.50,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1486121,Cc1nc(SCC(=O)c2cc3ccccc3oc2=O)c(C#N)c(C)c1C(=O)Nc1ccccc1,6.10,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1399528,COc1cccc(-c2ccc3ncnc(N(C)Cc4ccco4)c3c2)c1,5.90,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1510548,Cc1cccc(C)c1NC(=O)C(NC=O)c1ccccc1Cl,4.90,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1390185,COc1ccc(-c2ccc(=O)n(CC(=O)Nc3nnc(C(C)C)s3)n2)cc1OC,4.85,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1558087,Cc1ccc(NC(=O)N/C=C/c2ccco2)cc1C,4.80,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1417303,C[C@@H](C(=O)Nc1ccc2ccccc2c1)[C@@H]1C[C@@]1(C)[C@@H](NC(=O)c1ccccc1)c1ccccc1,6.40,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1341978,O=C(CC1CCCCC1)N1CCC(c2nc(-c3ccc(S(=O)(=O)N4CCCC4)cc3)no2)CC1,5.10,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1707011,CCOc1ccc(NC(=O)CSc2nc(C)c3c(c2C#N)CCCC3)cc1,4.90,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1460723,COc1ccccc1C1CC(c2c(O)nc3ccc(Cl)cc3c2-c2ccccc2)=NN1S(C)(=O)=O,5.55,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL42501,Fc1ccc(CN(C2=NCCN2)c2c(Cl)cccc2Cl)cc1,4.40,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL460571,CN(C)c1ccc(-c2noc(C3CCN(S(=O)(=O)c4cccc(C(=O)O)c4)CC3)n2)cc1,4.80,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1485850,O=C(c1csnn1)N1CCC2(CC1)CCN(c1ccncc1)CC2,4.80,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1348385,CC1CCN(c2ccc(NC(=S)NC(=O)c3ccco3)cc2)CC1,5.85,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1306015,Cc1nc(SCC(=O)c2ccc(Cl)s2)c2oc3ccccc3c2n1,6.35,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1332270,COc1ccc(CCCOc2cc(CCn3ccnc3)ccc2OC)cc1,7.10,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1396010,Cn1cccc1C(=O)N1CCC2(CCCN(c3ccccn3)C2)CC1,4.60,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1546772,CC(=O)N1CCN(c2ccc(NC(=O)c3ccc(C)cc3)cc2)CC1,4.40,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1448473,O=C(CSc1nc(O)c2c(C(F)(F)F)cc(-c3cccs3)nc2n1)NCc1ccco1,6.20,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1453715,O=C(O)c1nnsc1-c1ccc(-c2snnc2C(=O)O)cc1,5.10,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1387098,CCCn1c(-c2cc(OC)c(OC)c(OC)c2)nc2nc3ccccc3nc21,5.10,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1498627,CCOc1ccccc1Nc1nc(-c2sc(NC(=O)c3cccc(Cl)c3)nc2C)cs1,5.90,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1708264,O=C(CSc1nc2ccccc2[nH]1)Nc1c(F)cccc1F,4.90,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1742322,CCc1ccccc1NC(=O)c1ccc(F)c(S(=O)(=O)N2CCC(C(N)=O)CC2)c1,4.60,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1432402,Cc1nn2c(c1-c1ccccc1)N=C1CCCC(O)=C1C2c1ccccc1,4.60,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1478612,N#Cc1c(N2CCN(C(=O)c3ccccc3Cl)CC2)nc(-c2ccccc2)c2c1CCCC2,5.60,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1607187,O=C(Nc1ccc(S(=O)(=O)N2CCCCC2)cc1)c1ccc(CN2CCc3ccccc3C2)cc1,5.50,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1324405,C[C@@H](COc1ccccc1)N(CCCl)Cc1ccccc1,4.50,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1465072,CCn1c(SCc2ccc(C(=O)Nc3nccs3)cc2)nnc1-c1ccc(NC(C)=O)cc1,5.75,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1347827,CC(C)CC(=O)N1CCC(N2CCN(c3ccccc3)CC2)CC1,4.85,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1429565,Cc1ccc(C)c(Cn2cnc3c(cnn3C(C)(C)C)c2=O)c1,5.05,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1388530,Cc1ccc2nc(N3CCN(S(=O)(=O)c4ccc5c(c4)OCCO5)CC3)c(C#N)cc2c1,5.55,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL304008,Oc1ccc2[nH]cc(C3=CCNCC3)c2n1,5.10,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1313121,CCOc1cc(CNCCO)cc(Br)c1OCc1ccccc1Cl.Cl,4.55,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1190913,c1cncc(-c2nc(NCc3cccs3)c3ccccc3n2)c1,6.00,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1322743,N#Cc1cccc(-c2nc3cnc(Nc4ccccc4)nc3n(C[C@H]3CCCO3)c2=O)c1,5.00,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1611388,COc1ccc(CCNC(=O)c2cc(-c3cc(Cl)cc(Cl)c3)oc2C)cc1,4.90,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1742326,CC(O)(CS(=O)(=O)c1cccc(C(F)(F)F)c1)C(=O)Nc1ccc(C(F)(F)F)cc1,4.95,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1608193,COC(=O)COc1ccc(C2NC(=O)NC(c3ccccc3)=C2C(C)=O)cc1OC,4.75,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1519291,COc1ccc(CN(CCC#N)C(=S)NC(=O)c2ccccc2)cc1,6.20,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1385746,COc1ccccc1Cn1c(=S)[nH]c2cc(C(=O)N3CCN(C)CC3)ccc2c1=O,6.95,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1395634,Cc1cc2c(nc1C)CCCN2C[C@H](O)CN1CCCc2nc(-c3ccc(Br)cc3)ccc21,5.60,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1429162,COC(=O)C1=C(C)OC(N)=C(C#N)C1c1cc(OC)ccc1OC,5.30,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1413637,CCCC/C=C/C(NC(=O)OCc1ccccc1Cl)c1ccccc1,4.80,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1466015,CCc1c(O)n2c(nc1=O)sc1ccccc12,5.50,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL15192,CC1(C)CCC2=C(O1)c1ccccc1C(=O)C2=O,4.50,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1404106,O=C(Nc1ccccc1)/C(=C\c1ccc2c(c1)OCO2)NC(=O)c1ccco1,5.00,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1408323,CC(C)(C)N=C(S)Nc1ccc(Nc2ccccc2)cc1,5.15,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1550886,CC(=O)O[C@H]1C[C@H]2CC[C@@H]3[C@H]4C[C@@H]([N+]5(C)CCCCC5)[C@@H](OC(C)=O)[C@]4(C)CC[C@@H]3[C@@]2(C)C[C@@H]1[N+]1(C)CCCCC1,4.60,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1425663,CCOc1ccc(C(CC(=O)O)NC(=O)COc2ccccc2)cc1,4.40,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1302924,CCOc1ccc(C(C)=O)cc1N1C(=O)C2C(C1=O)C1C=CC2C12CC2,4.85,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1500145,COC(=O)[C@@H](NC(=O)Nc1ccc(C(C)=O)cc1)C(C)C,5.45,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1409809,Cc1ccc(-c2csc(Cc3nc(-c4cc5ccccc5oc4=O)cs3)n2)cc1,6.00,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL489534,COc1cccc(-c2cncnc2NCc2ccccc2OC)c1,6.20,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1516500,CC1CCN(c2ccccc2NC(=S)NC(=O)c2cccs2)CC1,5.30,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1501668,COCCNC(=O)CSc1nc2cc(OC)c(OC)cc2c(=O)n1Cc1ccco1,5.65,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1364963,CCC1(C)CC(CCNS(=O)(=O)c2ccc(C)cc2)(c2ccc(C)cc2)CCO1,5.25,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL301742,NC[C@H](CC(=O)O)c1ccc(Cl)cc1,4.80,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL186872,O=C1C2CCN(CC2)C1(CO)CO,7.20,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1469535,CCOc1c2ccc(C(=O)NCc3ccco3)cc2nn1CCOC,5.20,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1496370,CCCN(C(=O)Cc1n[nH]c(N)n1)C1(C(=O)Nc2ccccc2C)CCCCC1,6.65,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1318045,COc1ccccc1CNc1nc(-c2ccc(C(=O)N(C)C)cc2)nc2ccccc12,6.00,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1556619,CC1(C)CC(=O)C=C(NCc2ccc(Cl)c(Cl)c2)C1,5.25,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1601482,CCOc1ccc(OC(=O)NC(c2ccccc2)C(Cl)(Cl)Cl)cc1,4.70,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL3212375,COC(=O)C1C(O)=C(/C=N/Cc2ccccc2)C(=O)CC1(C)C,4.85,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1315382,COc1ccc(-c2nc3cnc(Oc4ccccc4)nc3n(Cc3cccs3)c2=O)cc1,5.90,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1510930,Cc1ccc(Oc2ccccc2/C=C2\SC(=O)N(C)C2=O)cc1,5.00,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1552181,O=c1c(-c2cc(F)cc(F)c2)nc2cnc(N3CCNCC3)nc2n1Cc1cccs1,5.40,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1710090,CCC(=O)N1CCn2c1nc1ccccc12,5.85,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL3192856,Cn1c(N/N=C/c2c[nH]c3ccccc23)nc2ccccc21,4.55,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1483077,CSc1nnc(-c2sc(-c3ccccc3)nc2C)n1C,7.15,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1519798,O=C(Nc1cccc(NC(=O)c2ccc(-c3cccc(Br)c3)o2)c1)c1ccco1,5.30,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1381224,COc1ccc(CCNC(=O)CCCCCN2C(=O)c3ccccc3C2=O)cc1,6.05,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1340013,Cc1cc(C)c2c(-n3cccc3)c(C(=O)NNS(=O)(=O)c3ccc(Br)cc3)sc2n1,6.95,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL3192865,O=C(N/N=C\c1cn(-c2ccccc2)nc1-c1ccccc1)c1ccc2c(c1)OCO2,5.40,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1339380,Cc1ccc(C(=O)Nc2ccc(C(=O)/C=C/c3cccs3)cc2)cc1,4.95,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1992293,CCn1c2ccccc2c2cnc(/N=C/N(C)C)c(C#N)c21,4.85,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1512413,COCCn1c(=O)c(-c2ccc(F)cc2)nc2cnc(Oc3cccc(Cl)c3)nc21,5.60,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1422116,O=C(OCCNC(=O)c1ccc2ccccc2n1)c1ccc(F)cc1,5.00,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1588525,CC1CCN(S(=O)(=O)c2ccc3c(c2)C(=NO)c2cc(S(=O)(=O)N4CCC(C)CC4)ccc2-3)CC1,5.40,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1379744,CCCCCCc1nc2ccccc2c(=O)n1NC(=O)c1c(O)c2c(n(CC(C)C)c1=O)CCCC2,6.15,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL476135,Nc1ccccc1SCc1csc(-c2ccc(Cl)cc2)n1,5.30,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1500523,Cn1nc(C(=O)NC2CCCCC2)c2ccccc2c1=O,5.10,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1337078,O=C(COc1ccc2ccccc2c1)N1CCN(CC2CC3C=CC2C3)CC1.O=C(O)C(=O)O,4.75,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1478640,Cc1ccccc1C(=O)Oc1ccc(Br)cc1C(=S)N1CCCC1,4.95,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1446649,O=c1c(CCc2ccccc2)nc2cncnc2n1Cc1ccccc1,5.70,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1420531,FC(F)(F)c1ccc(N2CCN(c3cc(-c4ccccc4)nc4ncnn34)CC2)nc1,5.65,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1741773,CC1=C(C(=O)N2CCCCCC2)C2(CCC(C)CC2)OC1=O,4.55,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1308013,COc1ccc(C2NC(S)=NC3=C2CCc2cc(OC)ccc23)cc1,5.55,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1441453,N#CCCn1c(=O)c(-c2cccs2)nc2cnc(Oc3ccccc3)nc21,5.10,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL3192875,O=[N+]([O-])c1ccccc1/C=N/n1c(S)nnc1COc1ccccc1,5.45,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1430016,O=C(CSc1nc2ccccc2s1)N1c2ccccc2Sc2ccccc21,5.95,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1399844,Clc1ccc2[nH]cc(-c3nnnn3-c3ccccc3)c2c1,5.30,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1742306,CSc1cc(C)nc(NC(C)=O)n1,5.50,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1601997,CC1CCc2cccc3c2N1c1cc(C#N)c(C#N)cc1O3,5.85,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1472356,CCC(=O)OCc1c(C(F)(F)F)nn(C)c1Sc1ccc(F)cc1,5.00,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1497410,CCOC(=O)c1ccc2nc(C)c(CCC(C)=O)c(Cl)c2c1,6.00,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1299778,Fc1ccc(CSc2nnc(-c3cc4c(s3)-c3ccccc3CC4)o2)cc1,5.50,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1527851,CCC(=O)Nc1ccc2c(c1)C(=O)c1ccccc1C2=O,5.50,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1335409,O=[N+]([O-])c1ccc(C2=Nn3c(nnc3-c3ccc(Cl)cc3)SC2)o1,5.10,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1471259,COc1cc(OC)cc(C(=O)NC(=S)Nc2ccc(Cl)c(C(=O)O)c2)c1,4.90,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1489359,FC(F)(F)c1nc2nc(Cl)c(Cl)nc2n1CCCN1CCOCC1,5.60,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL152028,CC(C)C[C@@H](NC(=O)OCC1c2ccccc2-c2ccccc21)C(=O)O,5.10,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1411578,C[C@H]1C2=C3C(CC[C@H]4C(OCc5ccc(F)cc5C(F)(F)F)OC[C@](C)([C@@H]34)N(C(=O)OC(C)(C)C)C2)C(CO)C1CO,4.40,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1339209,COc1ccc2[nH]cc(CCNc3ccnc(-c4ccoc4)n3)c2c1,6.10,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1389041,CC(=O)c1c(C)[nH]c(C(=O)COc2cc(C)cc(C)c2)c1C,4.90,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1309064,COc1ccccc1-n1c(CNC(=O)c2ccco2)nnc1SCC(=O)Nc1ccc(F)cc1,4.90,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1408520,CCC/C=C(\CCC)C(NC(=O)OCC(C)C)c1ccc(C(=O)OC)cc1,5.40,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1742062,O=C(NC1CCCCC1)c1ccc(COCC(F)(F)F)o1,4.80,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL3198264,Cc1ccc(/N=C2/Sc3nc4cc(C)cc(C)c4cc3CN2CCN2CCOCC2)cc1,4.85,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1377868,O=C(CCCn1c(=S)[nH]c2ccc(Br)cc2c1=O)N1CCN(c2ccccn2)CC1,5.50,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1555896,Cc1ccc(NS(=O)(=O)c2cc(C(=O)NCc3ccccn3)ccc2Cl)cc1C,4.90,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1544936,COc1ccc(-c2nc(NC(=O)c3ccccc3)sc2-c2ccc([N+](=O)[O-])cc2)cc1,5.55,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1474479,COc1ccc(/C=C\C(=O)Nc2ccccc2C(=O)O)cc1OC,4.80,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1554141,COC(=O)C/C=C\[C@@H](C)[C@@H](/C=N\O[C@@H](C)CN1CCCc2nc(C)c(C)cc21)NS(=O)(=O)c1ccc(C)cc1,5.50,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1524503,CCCCOC(=O)c1ccc(NC(=S)NC(=O)c2c(Cl)cnn2C)cc1,4.40,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1579324,Cc1cccc(NC(=NS(=O)(=O)c2ccccc2)C(F)(F)F)c1,5.60,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1474876,COc1ccccc1CN1CCCC2(CCN(C(=O)c3ccncc3)CC2)C1,4.70,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1516521,COc1ccc(Cn2nnnc2C(c2ccccc2Cl)N2CCC(C(N)=O)CC2)cc1,4.80,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1476687,Nc1ccc(/N=N\c2ccc(-c3ccc(O)cc3)cc2)c2ccc(S(=O)(=O)O)cc12,5.30,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1573735,O=C1NC(c2ccc(Br)cc2)Nc2sc3c(c21)CCC3,5.20,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1593547,COCCn1c(=O)c(-c2cccs2)nc2cnc(Oc3ccccc3)nc21,5.40,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1611423,O=S(=O)(c1ccc(F)cc1)N1CC2CCCN2c2ccc(C(F)(F)F)cc21,5.00,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1404456,Cc1ccc(-c2c(C#N)cnc3c(N=Nc4ccccc4Cl)c(N)nn23)cc1,4.95,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1569485,COC(=O)[C@@]1(Cc2ccc(F)cc2)[C@H]2c3cc(C(=O)N4CCCC4)n(CCCNc4ncc(C(F)(F)F)cc4Cl)c3C[C@H]2CN1C(=O)c1ccccc1,5.50,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1604519,Cc1cc(C(=O)CSc2nnc(-c3ccccc3)o2)c(C)n1CC1COc2ccccc2O1,5.45,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1476791,COc1cccc(Cn2c(=O)c(-c3ccccc3)nc3cnc(OC)nc32)c1,4.90,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1700721,O=C(c1ccc(Cl)cc1)N1CCN(c2cc(O)nnc2-c2ccccc2)CC1,6.45,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1413296,CCOC(=O)c1c(NC(=O)CSc2nnnn2C)sc(C)c1C,4.65,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1472233,CC(Sc1nc(-c2ccccc2)cc(C(F)(F)F)n1)C(=O)N1CCCCC1,5.05,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1325634,COc1ccc(NC(=O)c2ccc(COc3ccccc3)o2)cc1,6.60,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1412557,Fc1ccccc1OCCCCCCN1CCCC1,4.40,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1499314,Cc1cc2n(n1)SC(Nc1ccccc1)N2,4.75,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL3192906,CCOC(=O)c1cc2c(=O)n3cccc(C)c3nc2n(Cc2ccco2)/c1=N/C(=O)c1ccccc1,5.15,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1318316,CN(Cc1cc(Br)cc(Br)c1O)Cc1c(O)ccc2ccccc12,5.50,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1320042,O=S1(=O)CCN(CCc2cn(Cc3ccc(C(F)(F)F)cc3)c3ccccc23)CC1,4.95,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1357294,O=c1c(CCc2ccccc2)nc2cnc(N3CCOCC3)nc2n1C1CC1,5.50,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1612107,O=C(O)CN1CCN(Cc2ccccc2)C1=O,4.95,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1379481,NC(=O)C1CCN(c2ccc(C(F)(F)F)cc2[N+](=O)[O-])CC1,5.60,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1576031,CC1Cc2ccccc2N1Cc1nc(O)c2ccc(C(F)(F)F)cc2n1,5.30,AC50,=,F,CHEMBL1741325,CHEMBL1201862
