PUBCHEM_RESULT_TAG,PUBCHEM_SID,PUBCHEM_CID,PUBCHEM_EXT_DATASOURCE_SMILES,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE,PUBCHEM_ACTIVITY_URL,PUBCHEM_ASSAYDATA_COMMENT,Phenotype-Replicate_1,Potency-Replicate_1,Efficacy-Replicate_1,Analysis Comment-Replicate_1,Activity_Score-Replicate_1,Curve_Description-Replicate_1,Fit_LogAC50-Replicate_1,Fit_HillSlope-Replicate_1,Fit_R2-Replicate_1,Fit_InfiniteActivity-Replicate_1,Fit_ZeroActivity-Replicate_1,Fit_CurveClass-Replicate_1,Excluded_Points-Replicate_1,Max_Response-Replicate_1,Activity at 0.0000073560 uM-Replicate_1,Activity at 0.0000367800 uM-Replicate_1,Activity at 0.0000735600 uM-Replicate_1,Activity at 0.0001677464 uM-Replicate_1,Activity at 0.0003678000 uM-Replicate_1,Activity at 0.0007362988 uM-Replicate_1,Activity at 0.00153 uM-Replicate_1,Activity at 0.00368 uM-Replicate_1,Activity at 0.00723 uM-Replicate_1,Activity at 0.00914 uM-Replicate_1,Activity at 0.018 uM-Replicate_1,Activity at 0.039 uM-Replicate_1,Activity at 0.092 uM-Replicate_1,Activity at 0.191 uM-Replicate_1,Activity at 0.460 uM-Replicate_1,Activity at 0.910 uM-Replicate_1,Activity at 1.182 uM-Replicate_1,Activity at 2.302 uM-Replicate_1,Activity at 4.834 uM-Replicate_1,Activity at 11.49 uM-Replicate_1,Activity at 23.94 uM-Replicate_1,Activity at 57.45 uM-Replicate_1,Activity at 115.4 uM-Replicate_1,Activity at 193.5 uM-Replicate_1,Activity at 288.3 uM-Replicate_1,Compound QC-Replicate_1,Phenotype-Replicate_2,Potency-Replicate_2,Efficacy-Replicate_2,Analysis Comment-Replicate_2,Activity_Score-Replicate_2,Curve_Description-Replicate_2,Fit_LogAC50-Replicate_2,Fit_HillSlope-Replicate_2,Fit_R2-Replicate_2,Fit_InfiniteActivity-Replicate_2,Fit_ZeroActivity-Replicate_2,Fit_CurveClass-Replicate_2,Excluded_Points-Replicate_2,Max_Response-Replicate_2,Activity at 0.0000073560 uM-Replicate_2,Activity at 0.0000367800 uM-Replicate_2,Activity at 0.0000735600 uM-Replicate_2,Activity at 0.0001677464 uM-Replicate_2,Activity at 0.0003678000 uM-Replicate_2,Activity at 0.0007362988 uM-Replicate_2,Activity at 0.00153 uM-Replicate_2,Activity at 0.00368 uM-Replicate_2,Activity at 0.00723 uM-Replicate_2,Activity at 0.00914 uM-Replicate_2,Activity at 0.018 uM-Replicate_2,Activity at 0.039 uM-Replicate_2,Activity at 0.092 uM-Replicate_2,Activity at 0.191 uM-Replicate_2,Activity at 0.460 uM-Replicate_2,Activity at 0.910 uM-Replicate_2,Activity at 1.182 uM-Replicate_2,Activity at 2.302 uM-Replicate_2,Activity at 4.834 uM-Replicate_2,Activity at 11.49 uM-Replicate_2,Activity at 23.94 uM-Replicate_2,Activity at 57.45 uM-Replicate_2,Activity at 115.4 uM-Replicate_2,Activity at 193.5 uM-Replicate_2,Activity at 288.3 uM-Replicate_2,Phenotype-Replicate_3,Potency-Replicate_3,Efficacy-Replicate_3,Analysis Comment-Replicate_3,Activity_Score-Replicate_3,Curve_Description-Replicate_3,Fit_LogAC50-Replicate_3,Fit_HillSlope-Replicate_3,Fit_R2-Replicate_3,Fit_InfiniteActivity-Replicate_3,Fit_ZeroActivity-Replicate_3,Fit_CurveClass-Replicate_3,Excluded_Points-Replicate_3,Max_Response-Replicate_3,Activity at 0.0000073560 uM-Replicate_3,Activity at 0.0000367800 uM-Replicate_3,Activity at 0.0000735600 uM-Replicate_3,Activity at 0.0001677464 uM-Replicate_3,Activity at 0.0003678000 uM-Replicate_3,Activity at 0.0007362988 uM-Replicate_3,Activity at 0.00153 uM-Replicate_3,Activity at 0.00368 uM-Replicate_3,Activity at 0.00723 uM-Replicate_3,Activity at 0.00914 uM-Replicate_3,Activity at 0.018 uM-Replicate_3,Activity at 0.039 uM-Replicate_3,Activity at 0.092 uM-Replicate_3,Activity at 0.191 uM-Replicate_3,Activity at 0.460 uM-Replicate_3,Activity at 0.910 uM-Replicate_3,Activity at 1.182 uM-Replicate_3,Activity at 2.302 uM-Replicate_3,Activity at 4.834 uM-Replicate_3,Activity at 11.49 uM-Replicate_3,Activity at 23.94 uM-Replicate_3,Activity at 57.45 uM-Replicate_3,Activity at 115.4 uM-Replicate_3,Activity at 193.5 uM-Replicate_3,Activity at 288.3 uM-Replicate_3,Phenotype-Replicate_4,Potency-Replicate_4,Efficacy-Replicate_4,Analysis Comment-Replicate_4,Activity_Score-Replicate_4,Curve_Description-Replicate_4,Fit_LogAC50-Replicate_4,Fit_HillSlope-Replicate_4,Fit_R2-Replicate_4,Fit_InfiniteActivity-Replicate_4,Fit_ZeroActivity-Replicate_4,Fit_CurveClass-Replicate_4,Excluded_Points-Replicate_4,Max_Response-Replicate_4,Activity at 0.0000073560 uM-Replicate_4,Activity at 0.0000367800 uM-Replicate_4,Activity at 0.0000735600 uM-Replicate_4,Activity at 0.0001677464 uM-Replicate_4,Activity at 0.0003678000 uM-Replicate_4,Activity at 0.0007362988 uM-Replicate_4,Activity at 0.00153 uM-Replicate_4,Activity at 0.00368 uM-Replicate_4,Activity at 0.00723 uM-Replicate_4,Activity at 0.00914 uM-Replicate_4,Activity at 0.018 uM-Replicate_4,Activity at 0.039 uM-Replicate_4,Activity at 0.092 uM-Replicate_4,Activity at 0.191 uM-Replicate_4,Activity at 0.460 uM-Replicate_4,Activity at 0.910 uM-Replicate_4,Activity at 1.182 uM-Replicate_4,Activity at 2.302 uM-Replicate_4,Activity at 4.834 uM-Replicate_4,Activity at 11.49 uM-Replicate_4,Activity at 23.94 uM-Replicate_4,Activity at 57.45 uM-Replicate_4,Activity at 115.4 uM-Replicate_4,Activity at 193.5 uM-Replicate_4,Activity at 288.3 uM-Replicate_4,Phenotype-Replicate_5,Potency-Replicate_5,Efficacy-Replicate_5,Analysis Comment-Replicate_5,Activity_Score-Replicate_5,Curve_Description-Replicate_5,Fit_LogAC50-Replicate_5,Fit_HillSlope-Replicate_5,Fit_R2-Replicate_5,Fit_InfiniteActivity-Replicate_5,Fit_ZeroActivity-Replicate_5,Fit_CurveClass-Replicate_5,Excluded_Points-Replicate_5,Max_Response-Replicate_5,Activity at 0.0000073560 uM-Replicate_5,Activity at 0.0000367800 uM-Replicate_5,Activity at 0.0000735600 uM-Replicate_5,Activity at 0.0001677464 uM-Replicate_5,Activity at 0.0003678000 uM-Replicate_5,Activity at 0.0007362988 uM-Replicate_5,Activity at 0.00153 uM-Replicate_5,Activity at 0.00368 uM-Replicate_5,Activity at 0.00723 uM-Replicate_5,Activity at 0.00914 uM-Replicate_5,Activity at 0.018 uM-Replicate_5,Activity at 0.039 uM-Replicate_5,Activity at 0.092 uM-Replicate_5,Activity at 0.191 uM-Replicate_5,Activity at 0.460 uM-Replicate_5,Activity at 0.910 uM-Replicate_5,Activity at 1.182 uM-Replicate_5,Activity at 2.302 uM-Replicate_5,Activity at 4.834 uM-Replicate_5,Activity at 11.49 uM-Replicate_5,Activity at 23.94 uM-Replicate_5,Activity at 57.45 uM-Replicate_5,Activity at 115.4 uM-Replicate_5,Activity at 193.5 uM-Replicate_5,Activity at 288.3 uM-Replicate_5
1526,170465790,34081,C1CC(C(C(C1)(COC(=O)C2=CN=CC=C2)COC(=O)C3=CN=CC=C3)O)(COC(=O)C4=CN=CC=C4)COC(=O)C5=CN=CC=C5,Inactive,0,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00182074-03/230595957,,Inactive,,,,0,,-4.36,4.9549,0.3747,3,-6.5179,4,0 0 0 0 0 0 0 0,1.0775,,,,,,-9.1115,,-1.0758,,,-7.3991,,-1.3064,,-9.4603,,,-10.0149,,-8.6731,,1.0775,,,,QC'd by Kemprotec,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1527,170465791,3689,CC(C(C1=CC=C(C=C1)O)O)N2CCC(CC2)CC3=CC=CC=C3,Active,87,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00024643-10/230595936,,Inhibitor,0.6918,80.2877,,87,Complete curve; high efficacy,-6.16,1.4787,0.996,-83.8235,-3.5358,-1.1,0 0 0 0 0 0 0 0,-80.4517,,,,,,-4.6708,,-3.4583,,,-4.133,,-6.8932,,-31.8938,,,-70.2218,,-87.3161,,-80.4517,,,,QC'd by SigmaAldrich,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1528,170465792,2333,CCC1=C(C2=CC=CC=C2O1)C(=O)C3=CC(=C(C(=C3)Br)O)Br,Inconclusive,10,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00013895-08/230598192,,Inhibitor,38.9018,118.51,,10,Single point of activity,-4.41,4.9549,0.9092,-112,6.5097,-3,0 0 0 0 0 0 0 0,-97.2786,,,,,,-15.2321,,-1.0433,,,9.7395,,1.6042,,15.3229,,,15.5171,,21.0795,,-97.2786,,,,QC'd by Labotest,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1529,170465793,4848,CN1CCN(CC1)CC(=O)N2C3=CC=CC=C3C(=O)NC4=C2N=CC=C4,Inactive,0,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00015836-12/230595708,,Inactive,,,,0,,,,,0,0,4,,3.241,,,1.3277,,0.0196,,-0.2924,,,-0.8698,,-1.3403,,0.3165,,,7.2356,,3.241,,,,,,,QC'd by Enzo,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1530,170465794,4066,C1CN2CCC1C(C2)CN3C4=CC=CC=C4SC5=CC=CC=C53,Active,92,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00183046-03/230596348,,Inhibitor,0.123,101.052,,92,Complete curve; high efficacy,-6.91,0.9,0.9918,-100.519,0.5324,-1.1,0 0 0 0 0 0 0 0,-94.9098,,,,,,-3.1526,,1.768,,,-18.2548,,-42.4432,,-76.1574,,,-94.7356,,-104.708,,-94.9098,,,,QC'd by Vitas,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1531,170465795,666418,CCCC1=NC=CC(=C1)C(=S)N,Inactive,0,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00095164-04/230595430,,Inactive,,,,0,,,,,0,0,4,,1.1256,,,,,,2.6018,,1.9866,,,5.4367,,4.3954,,6.08,,,6.1243,,1.19,,1.1256,,,,QC'd by Vitas,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1532,170465796,123698,CCC1=CC=C(C=C1)C(=O)C(C)CN2CCCCC2.Cl,Active,87,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00167973-02/230596325,,Inhibitor,0.8709,84.6885,,87,Complete curve; high efficacy,-6.06,1.6924,0.994,-83.7857,0.9029,-1.1,0 0 0 0 0 0 0 0,-78.6406,,,,,,0.9715,,2.5899,,,0.1084,,-3.2356,,-19.8618,,,-69.8538,,-88.3815,,-78.6406,,,,QC'd by Bosche,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1533,170465797,83201,COC1=C(C(=C(C=C1)CN2CCNCC2)OC)OC.Cl.Cl,Inactive,0,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00016697-04/230597983,,Inactive,,,,0,,-4.66,2.7868,0.9542,-26.9206,2,4,0 0 0 0 0 0 0 0,-24.9339,,,,,,-1.8555,,4.7587,,,-0.2543,,2.9204,,2.9417,,,1.9521,,-2.0715,,-24.9339,,,,QC'd by Vitas,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1534,170465798,165457,CCOC1=CC2=C(C3=C(C=C(C=C3)N)N=C2C=C1)N.CC(C(=O)O)O.O,Active,41,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00096056-02/230598993,,Inhibitor,15.4871,96.9353,,41,Partial curve; high efficacy,-4.81,1.1341,0.995,-96.7257,0.2097,-2.1,0 0 0 0 0 0 0 0,-80.6047,,,,,,2.1244,,2.2987,,,0.7811,,-0.2976,,-4.5068,,,-11.2986,,-37.421,,-80.6047,,,,QC'd by Labotest,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1535,170465799,3335,C1=CC=C(C=C1)C2=CC=C(C=C2)C(=O)CCC(=O)O,Inconclusive,21,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00016834-07/230598572,,Inhibitor,12.3018,31.3423,,21,Partial curve; partial efficacy,-4.91,3.5117,0.9935,-31.3423,0,-2.2,0 0 0 0 0 0 0 0,-31.1186,,,,,,1.038,,-1.5168,,,-0.9871,,0.3252,,0.0732,,,1.0389,,-13.4171,,-31.1186,,,,QC'd by Microsource,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1536,170465800,1080,C(C(C(=O)O)N)SCC(=O)O,Inactive,0,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00263559-01/230598715,,Inactive,,,,0,,,,,0,0,4,,-2.6537,,,,,,-1.6452,,2.1002,,,-2.1326,,-0.861,,-2.1822,,,-1.2309,,-2.132,,-2.6537,,,,QC'd by Bosche,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1537,170465801,4165,CC1=CC2=C(C=C1S(=O)(=O)N)S(=O)(=O)CCC2,Inactive,0,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00016561-05/230596269,,Inactive,,,,0,,-5.06,4.9549,0.8483,19,3,4,0 0 0 0 0 0 0 0,18.7677,,,,,,4.1606,,5.3942,,,4.067,,0.8456,,8.5286,,,1.3416,,15.6804,,18.7677,,,,QC'd by Microsource,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1538,170465802,2475,CC1=CC(=C(C=C1)Cl)OCC(CNC(C)(C)C)O,Active,85,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00249915-01/230595995,,Inhibitor,1.7377,86.676,,85,Complete curve; high efficacy,-5.76,1.3723,0.9943,-86.3585,0.3175,-1.1,0 0 0 0 0 0 0 0,-82.4849,,,,,,1.0232,,-0.5542,,,-1.0747,,2.1596,,-15.2307,,,-49.7999,,-84.6652,,-82.4849,,,,QC'd by GVK,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1539,170465803,5702220,CN(CC1=C(C(=CC(=C1)Br)Br)N)C2CCCCC2.Cl,Active,95,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00178520-03/230595732,,Inhibitor,0.0195,89.5875,,95,Complete curve; high efficacy,-7.71,1.3443,0.9868,-95.5959,-6.0084,-1.1,0 0 0 0 0 0 0 0,-87.263,,,,,,-8.5093,,-11.7844,,,-51.0864,,-82.7272,,-94.9749,,,-98.4187,,-101.482,,-87.263,,,,QC'd by Vitas,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1540,170465804,26964,C1=CC(=C(C(=C1CNNC(=O)C(CO)N)O)O)O.Cl,Inconclusive,10,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00015163-09/230595155,,Inhibitor,43.6486,35.2349,,10,Partial curve; partial efficacy; poor fit,-4.36,4.9549,0.8872,-32.7349,2.5,-2.4,0 0 0 0 0 0 0 0,-25.6124,,,,,,6.0477,,6.1538,,,-0.9064,,-1.4993,,-1.9685,,,6.1972,,3.3244,,-25.6124,,,,QC'd by Microsource,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1541,170465805,4766,C1=CC=C2C(=C1)C(OS2(=O)=O)(C3=CC=C(C=C3)O)C4=CC=C(C=C4)O,Inactive,0,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00013109-03/230598862,,Inactive,,,,0,,-6.66,4.9549,0.7228,28.5,12,4,0 0 0 0 0 0 0 0,25.2083,,,,,,8.8231,,8.827,,,23.2762,,7.0481,,32.3172,,,27.4621,,28.4672,,25.2083,,,,QC'd by Labotest,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1542,170465806,6419942,CN1CCC2=CC3=C(C(=C2C1)OC)OCO3.Br,Active,85,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00016666-06/230595625,,Inhibitor,2.4545,82.7214,,85,Complete curve; high efficacy,-5.61,1.6266,0.9938,-83.1815,-0.4602,-1.1,0 0 0 0 0 0 0 0,-84.5341,,,,,,-0.7471,,-4.5338,,,-1.2432,,-0.9677,,-0.0061,,,-40.0211,,-74.8228,,-84.5341,,,,QC'd by Vitas,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1543,170465807,5756,C[C@]12CC[C@H]3[C@H]([C@@H]1C[C@H]([C@@H]2O)O)CCC4=C3C=CC(=C4)O,Inactive,0,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00274080-01/230598216,,Inactive,,,,0,,-5.21,2.9523,0.8015,11,0.9028,4,0 0 0 0 0 0 0 1,-4.677,,,,,,-0.4855,,3.8661,,,-0.4977,,1.9736,,1.7288,,,1.417,,9.5862,,-4.677,,,,QC'd by SIGMA,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1544,170465808,3965,CC(C1=CC=C(C=C1)CC2CCCC2=O)C(=O)O,Inactive,0,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00263577-01/230596505,,Inactive,,,,0,,-6.51,0.3,0.9447,9,-10.4867,4,0 0 0 0 0 0 0 0,6.7611,,,,,,-6.9451,,-7.9056,,,-4.6882,,-1.5192,,0.5421,,,-0.0776,,4.1534,,6.7611,,,,QC'd by Sequoia,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1545,170465809,288216,C1C[C@@H](OC1)N2C=C(C(=O)NC2=O)F,Inactive,0,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00159418-05/230599147,,Inactive,,,,0,,,,,0,0,4,,-2.2866,,,,,,-1.369,,-4.6519,,,-0.9135,,-2.0845,,-5.0935,,,0.0796,,-5.836,,-2.2866,,,,QC'd by Labotest,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1546,170465810,182230,CC(=O)N[C@@H](CCC(=O)N)C(=O)O,Inactive,0,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00344533-01/230595768,,Inactive,,,,0,,-5.81,0.3,0.957,14,-6.8926,4,0 0 0 0 0 0 0 0,10.127,,,,,,-5.3272,,-5.0216,,,-0.7851,,-0.1294,,0.794,,,3.9687,,5.5658,,10.127,,,,QC'd by SIGMA,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1547,170465811,4888,CC(C1=CC2=C(C=C1)OC3=C(C2)C=CC=N3)C(=O)O,Inactive,0,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00167980-02/230595897,,Inactive,,,,0,,-4.36,4.9549,0.8215,-23.0916,0,4,0 0 0 0 0 0 0 0,-18.4096,,,,,,-0.1061,,-1.3055,,,-5.5628,,-0.4692,,0.882,,,0.5752,,5.4505,,-18.4096,,,,QC'd by Prestwick,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1548,170465812,2119,CC(C)NCC(COC1=CC=CC=C1CC=C)O,Active,43,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00015099-11/230598734,,Inhibitor,6.9178,101.759,,43,Partial curve; high efficacy,-5.16,1.1,0.9967,-101.222,0.537,-2.1,0 0 0 0 0 0 0 0,-92.1876,,,,,,-3.0329,,1.2858,,,2.4424,,-1.8615,,-1.8568,,,-24.7786,,-64.2059,,-92.1876,,,,QC'd by Enzo,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1549,170465813,2466,CCCCOC1=CC=C(C=C1)CC(=O)NO,Active,42,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00016611-10/230599328,,Inhibitor,12.3018,91.0216,,42,Partial curve; high efficacy,-4.91,2.1876,0.9925,-87.1652,3.8564,-2.1,0 0 0 0 0 0 0 0,-84.4624,,,,,,-0.0468,,1.6325,,,6.9918,,2.5872,,8.4101,,,0.8144,,-37.1309,,-84.4624,,,,QC'd by Microsource,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1550,170465814,20056828,C1[C@@H]([C@H]([C@@H](C([C@@H]1N)O)O[C@H]2[C@@H]([C@@H]([C@H](O2)CO)O)O)O[C@@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CN)O)O)N)N.OS(=O)(=O)O,Inactive,0,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00178417-03/230596440,,Inactive,,,,0,,,,,0,0,4,,6.4554,,,,1.6586,,4.0244,,0.2768,,,1.6942,,2.7745,,4.5873,,,9.6545,,6.4554,,,,,,QC'd by Microsource,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
