molecule_chembl_id,canonical_smiles,pchembl_value,standard_type,standard_relation,assay_type,assay_chembl_id,document_chembl_id
CHEMBL1743359,C[C@H](c1cc2ccccc2s1)N(O)C(N)=O,4.18,Ki,=,A,CHEMBL1743533,CHEMBL1743341
CHEMBL1164975,C[C@@H](c1cc2ccccc2s1)N(O)C(N)=O,4.01,Ki,=,A,CHEMBL1743533,CHEMBL1743341
CHEMBL64,NNC(=O)c1ccncc1,4.25,Ki,=,A,CHEMBL1743534,CHEMBL1743341
CHEMBL1760205,COc1ccccc1N1CCN(C(=O)c2cc(-c3ccc(Cl)cc3)nn2C)CC1,4.68,IC50,=,A,CHEMBL1763137,CHEMBL1759909
CHEMBL1760206,COc1ccccc1N1CCN(C(=O)c2cc(-c3ccc(Cl)cc3)n(C)n2)CC1,4.47,IC50,=,A,CHEMBL1763137,CHEMBL1759909
CHEMBL10188,CC[C@H](NC(=O)c1c(O)c(-c2ccccc2)nc2ccccc12)c1ccccc1,5.30,IC50,=,A,CHEMBL1763137,CHEMBL1759909
CHEMBL405845,Cc1nc2c([nH]1)c(=O)n(C)c(=O)n2Cc1ccco1,5.62,IC50,=,A,CHEMBL1768619,CHEMBL1765045
CHEMBL457425,CCN1C(=O)CCc2cc(-c3cccnc3)ccc21,5.46,IC50,=,A,CHEMBL1768368,CHEMBL1765045
CHEMBL1766005,COC(=O)C(C)(C)C(c1ccc(Nc2ccc3ccccc3c2)cc1)n1ccnc1,5.92,IC50,=,A,CHEMBL1769738,CHEMBL1764976
CHEMBL517438,C[C@H]([C@@H](c1ccc(Nc2nc3ccccc3s2)cc1)n1ccnc1)N(C)C,5.08,IC50,=,A,CHEMBL1769738,CHEMBL1764976
CHEMBL1801062,O=c1cc(Cn2c(C3CC(F)(F)C3)nc3nccnc32)c2cccc(F)c2[nH]1,4.46,EC50,=,A,CHEMBL1805928,CHEMBL1800057
CHEMBL1800931,CC(=O)N1CCC[C@@H](Oc2cc(F)cc(NC(=O)Nc3cccnc3)c2)C1,7.10,IC50,=,A,CHEMBL1804119,CHEMBL1799997
CHEMBL1800951,CN(C)S(=O)(=O)N1CC[C@@H](Oc2cc(F)cc(NC(=O)Nc3cccnc3)c2)C1,7.22,IC50,=,A,CHEMBL1804119,CHEMBL1799997
CHEMBL1800911,Cc1ccc(C(=O)NC2CC2)cc1-c1ccc2c(c1)NC(=O)C21CCCC1,5.00,IC50,=,A,CHEMBL1804851,CHEMBL1799962
CHEMBL1818291,CC(C)(C)OC(=O)NC[C@H]1CC[C@H](CNC(=O)c2cc(-c3cccc(CN)c3)nc3ccccc23)CC1,5.40,IC50,=,A,CHEMBL1820811,CHEMBL1817551
CHEMBL1819089,Cl.Cn1c(=O)c2c(cc(N3CCC[C@@H](N)C3)n2Cc2cc(F)ccc2C#N)n(C)c1=O,4.83,IC50,=,A,CHEMBL1821055,CHEMBL1817578
