PUBCHEM_RESULT_TAG,PUBCHEM_SID,PUBCHEM_CID,PUBCHEM_EXT_DATASOURCE_SMILES,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE,PUBCHEM_ACTIVITY_URL,PUBCHEM_ASSAYDATA_COMMENT,Phenotype-Replicate_1,Potency-Replicate_1,Efficacy-Replicate_1,Analysis Comment-Replicate_1,Activity_Score-Replicate_1,Curve_Description-Replicate_1,Fit_LogAC50-Replicate_1,Fit_HillSlope-Replicate_1,Fit_R2-Replicate_1,Fit_InfiniteActivity-Replicate_1,Fit_ZeroActivity-Replicate_1,Fit_CurveClass-Replicate_1,Excluded_Points-Replicate_1,Max_Response-Replicate_1,Activity at 0.0000073560 uM-Replicate_1,Activity at 0.0000367800 uM-Replicate_1,Activity at 0.0000735600 uM-Replicate_1,Activity at 0.0001677464 uM-Replicate_1,Activity at 0.0003678000 uM-Replicate_1,Activity at 0.0007362988 uM-Replicate_1,Activity at 0.00153 uM-Replicate_1,Activity at 0.00368 uM-Replicate_1,Activity at 0.00723 uM-Replicate_1,Activity at 0.00914 uM-Replicate_1,Activity at 0.018 uM-Replicate_1,Activity at 0.039 uM-Replicate_1,Activity at 0.092 uM-Replicate_1,Activity at 0.191 uM-Replicate_1,Activity at 0.460 uM-Replicate_1,Activity at 0.910 uM-Replicate_1,Activity at 1.182 uM-Replicate_1,Activity at 2.302 uM-Replicate_1,Activity at 4.834 uM-Replicate_1,Activity at 11.49 uM-Replicate_1,Activity at 23.94 uM-Replicate_1,Activity at 57.45 uM-Replicate_1,Activity at 115.4 uM-Replicate_1,Activity at 193.5 uM-Replicate_1,Activity at 288.3 uM-Replicate_1,Compound QC-Replicate_1,Phenotype-Replicate_2,Potency-Replicate_2,Efficacy-Replicate_2,Analysis Comment-Replicate_2,Activity_Score-Replicate_2,Curve_Description-Replicate_2,Fit_LogAC50-Replicate_2,Fit_HillSlope-Replicate_2,Fit_R2-Replicate_2,Fit_InfiniteActivity-Replicate_2,Fit_ZeroActivity-Replicate_2,Fit_CurveClass-Replicate_2,Excluded_Points-Replicate_2,Max_Response-Replicate_2,Activity at 0.0000073560 uM-Replicate_2,Activity at 0.0000367800 uM-Replicate_2,Activity at 0.0000735600 uM-Replicate_2,Activity at 0.0001677464 uM-Replicate_2,Activity at 0.0003678000 uM-Replicate_2,Activity at 0.0007362988 uM-Replicate_2,Activity at 0.00153 uM-Replicate_2,Activity at 0.00368 uM-Replicate_2,Activity at 0.00723 uM-Replicate_2,Activity at 0.00914 uM-Replicate_2,Activity at 0.018 uM-Replicate_2,Activity at 0.039 uM-Replicate_2,Activity at 0.092 uM-Replicate_2,Activity at 0.191 uM-Replicate_2,Activity at 0.460 uM-Replicate_2,Activity at 0.910 uM-Replicate_2,Activity at 1.182 uM-Replicate_2,Activity at 2.302 uM-Replicate_2,Activity at 4.834 uM-Replicate_2,Activity at 11.49 uM-Replicate_2,Activity at 23.94 uM-Replicate_2,Activity at 57.45 uM-Replicate_2,Activity at 115.4 uM-Replicate_2,Activity at 193.5 uM-Replicate_2,Activity at 288.3 uM-Replicate_2,Phenotype-Replicate_3,Potency-Replicate_3,Efficacy-Replicate_3,Analysis Comment-Replicate_3,Activity_Score-Replicate_3,Curve_Description-Replicate_3,Fit_LogAC50-Replicate_3,Fit_HillSlope-Replicate_3,Fit_R2-Replicate_3,Fit_InfiniteActivity-Replicate_3,Fit_ZeroActivity-Replicate_3,Fit_CurveClass-Replicate_3,Excluded_Points-Replicate_3,Max_Response-Replicate_3,Activity at 0.0000073560 uM-Replicate_3,Activity at 0.0000367800 uM-Replicate_3,Activity at 0.0000735600 uM-Replicate_3,Activity at 0.0001677464 uM-Replicate_3,Activity at 0.0003678000 uM-Replicate_3,Activity at 0.0007362988 uM-Replicate_3,Activity at 0.00153 uM-Replicate_3,Activity at 0.00368 uM-Replicate_3,Activity at 0.00723 uM-Replicate_3,Activity at 0.00914 uM-Replicate_3,Activity at 0.018 uM-Replicate_3,Activity at 0.039 uM-Replicate_3,Activity at 0.092 uM-Replicate_3,Activity at 0.191 uM-Replicate_3,Activity at 0.460 uM-Replicate_3,Activity at 0.910 uM-Replicate_3,Activity at 1.182 uM-Replicate_3,Activity at 2.302 uM-Replicate_3,Activity at 4.834 uM-Replicate_3,Activity at 11.49 uM-Replicate_3,Activity at 23.94 uM-Replicate_3,Activity at 57.45 uM-Replicate_3,Activity at 115.4 uM-Replicate_3,Activity at 193.5 uM-Replicate_3,Activity at 288.3 uM-Replicate_3,Phenotype-Replicate_4,Potency-Replicate_4,Efficacy-Replicate_4,Analysis Comment-Replicate_4,Activity_Score-Replicate_4,Curve_Description-Replicate_4,Fit_LogAC50-Replicate_4,Fit_HillSlope-Replicate_4,Fit_R2-Replicate_4,Fit_InfiniteActivity-Replicate_4,Fit_ZeroActivity-Replicate_4,Fit_CurveClass-Replicate_4,Excluded_Points-Replicate_4,Max_Response-Replicate_4,Activity at 0.0000073560 uM-Replicate_4,Activity at 0.0000367800 uM-Replicate_4,Activity at 0.0000735600 uM-Replicate_4,Activity at 0.0001677464 uM-Replicate_4,Activity at 0.0003678000 uM-Replicate_4,Activity at 0.0007362988 uM-Replicate_4,Activity at 0.00153 uM-Replicate_4,Activity at 0.00368 uM-Replicate_4,Activity at 0.00723 uM-Replicate_4,Activity at 0.00914 uM-Replicate_4,Activity at 0.018 uM-Replicate_4,Activity at 0.039 uM-Replicate_4,Activity at 0.092 uM-Replicate_4,Activity at 0.191 uM-Replicate_4,Activity at 0.460 uM-Replicate_4,Activity at 0.910 uM-Replicate_4,Activity at 1.182 uM-Replicate_4,Activity at 2.302 uM-Replicate_4,Activity at 4.834 uM-Replicate_4,Activity at 11.49 uM-Replicate_4,Activity at 23.94 uM-Replicate_4,Activity at 57.45 uM-Replicate_4,Activity at 115.4 uM-Replicate_4,Activity at 193.5 uM-Replicate_4,Activity at 288.3 uM-Replicate_4,Phenotype-Replicate_5,Potency-Replicate_5,Efficacy-Replicate_5,Analysis Comment-Replicate_5,Activity_Score-Replicate_5,Curve_Description-Replicate_5,Fit_LogAC50-Replicate_5,Fit_HillSlope-Replicate_5,Fit_R2-Replicate_5,Fit_InfiniteActivity-Replicate_5,Fit_ZeroActivity-Replicate_5,Fit_CurveClass-Replicate_5,Excluded_Points-Replicate_5,Max_Response-Replicate_5,Activity at 0.0000073560 uM-Replicate_5,Activity at 0.0000367800 uM-Replicate_5,Activity at 0.0000735600 uM-Replicate_5,Activity at 0.0001677464 uM-Replicate_5,Activity at 0.0003678000 uM-Replicate_5,Activity at 0.0007362988 uM-Replicate_5,Activity at 0.00153 uM-Replicate_5,Activity at 0.00368 uM-Replicate_5,Activity at 0.00723 uM-Replicate_5,Activity at 0.00914 uM-Replicate_5,Activity at 0.018 uM-Replicate_5,Activity at 0.039 uM-Replicate_5,Activity at 0.092 uM-Replicate_5,Activity at 0.191 uM-Replicate_5,Activity at 0.460 uM-Replicate_5,Activity at 0.910 uM-Replicate_5,Activity at 1.182 uM-Replicate_5,Activity at 2.302 uM-Replicate_5,Activity at 4.834 uM-Replicate_5,Activity at 11.49 uM-Replicate_5,Activity at 23.94 uM-Replicate_5,Activity at 57.45 uM-Replicate_5,Activity at 115.4 uM-Replicate_5,Activity at 193.5 uM-Replicate_5,Activity at 288.3 uM-Replicate_5
398,170464637,5329,CC1=CC(=NO1)NS(=O)(=O)C2=CC=C(C=C2)N,Inactive,0,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00186654-01/231651499,,Inactive,,,,0,,,,,0,0,4,,0.3823,,,,,,-8.4298,,0.9408,,,-3.2023,,-5.807,,-3.5701,,,0.4763,,-5.3024,,0.3823,,,,QC'd by Labotest,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
399,170464638,12598086,CC(=O)NC1=C(C(=C(C(=C1I)C(=O)O)I)NC(=O)C)I.O.O,Inactive,0,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00021123-03/231649132,,Inactive,,,,0,,,,,0,0,4,,5.9033,,,,,,2.0977,,3.2199,,,-1.3826,,-0.9285,,0.6822,,,2.0273,,2.8853,,5.9033,,,,QC'd by Bosche,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,170464639,50108,CCN(CC)C1=CC=C(C=C1)C(=C2C=CC(=[N+](CC)CC)C=C2)C3=C(C=CC(=C3)S(=O)(=O)[O-])S(=O)(=O)[O-].[Na+],Active,41,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00253597-01/231650140,,Inhibitor,13.8029,58.2448,,41,Partial curve; high efficacy,-4.86,3.0654,0.9903,-61.0103,-2.7655,-2.1,0 0 0 0 0 0 0 0,-60.1947,,,,,,-0.8195,,-5.641,,,-5.5774,,-2.0653,,-0.6782,,,-0.8834,,-24.0487,,-60.1947,,,,QC'd by GVK,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
401,170464640,135398513,C1=NC2=C(N1COCCO)N=C(NC2=O)N,Inactive,0,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00015061-13/231650759,,Inactive,,,,0,,-7.46,4.9549,0.7349,6,-0.688,4,0 0 0 0 0 0 0 0,5.1161,,,,,,0.4597,,-1.4067,,,-1.033,,8.908,,2.2952,,,5.2271,,7.5442,,5.1161,,,,QC'd by Microsource,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402,170464641,5323714,C1COC(=O)N1/N=C/C2=CC=C(O2)[N+](=O)[O-],Inactive,0,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00095304-05/231651425,,Inactive,,,,0,,,,,0,0,4,,1.1001,,,,,,4.6232,,2.3301,,,-0.1013,,2.4021,,5.7209,,,0.2458,,4.2614,,1.1001,,,,QC'd by Vitas,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403,170464642,5018304,C1=CC=C(C(=C1)CC(=O)[O-])NC2=C(C=CC=C2Cl)Cl.[Na+],Active,40,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00021125-03/231650197,,Inhibitor,24.5454,65.0056,,40,Partial curve; partial efficacy,-4.61,2.1876,0.9968,-67.484,-2.4783,-2.2,0 0 0 0 0 0 0 0,-58.7,,,,,,-2.965,,-3.1316,,,-0.0985,,-3.5078,,-3.3129,,,-2.2239,,-12.3611,,-58.7,,,,QC'd by Vitas,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
404,170464643,38852,C[C@](CC1=CC(=C(C=C1)O)O)(C(=O)O)N.C[C@](CC1=CC(=C(C=C1)O)O)(C(=O)O)N.O.O.O,Inactive,0,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00024667-14/231650045,,Inactive,,,,0,,-8.91,4.045,0.6847,1.5,-11.9312,4,0 0 0 0 0 0 0 0,2.4807,,,,,,-10.3593,,1.2737,,,0.3889,,7.6474,,-2.0834,,,-0.2808,,0.7103,,2.4807,,,,QC'd by Microsource,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
405,170464644,44093,C[C@H](CS)C(=O)N1CCC[C@H]1C(=O)O,Inactive,0,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00023654-13/231651144,,Inactive,,,,0,,-6.01,4.9549,0.4849,6.5,0.7321,4,0 0 0 0 0 0 0 1,1.8132,,,,,,0,,0,,,0.0995,,4.6072,,-1.4732,,,10.514,,2.6772,,1.8132,,,,QC'd by Vitas,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406,170464645,3562,C(C(F)(F)F)(Cl)Br,Inactive,0,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00090868-05/231651128,,Inactive,,,,0,,-4.66,3.2975,0.6389,11,-1.6574,4,0 0 0 0 0 0 0 0,10.5268,,,,,,-9.7145,,-0.0986,,,-0.4208,,-0.7315,,-0.0433,,,-0.1122,,-0.2877,,10.5268,,,,QC'd by Microsource,Inactive,,,,0,,,,,0,0,4,,-0.2507,,,,,,3.5019,,5.1334,,,3.006,,0.8067,,1.6978,,,-0.6231,,-0.2507,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
407,170464646,65492,C[C@@H](C(=O)NC1=C(C(=C(C(=C1I)C(=O)NC(CO)CO)I)C(=O)NC(CO)CO)I)O,Inactive,0,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00016892-04/231651515,,Inactive,,,,0,,,,,0,0,4,,-2.2795,,,,,,1.5685,,1.8695,,,-5.8271,,-7.4583,,-0.9927,,,1.1461,,0.5621,,-2.2795,,,,QC'd by Prestwick,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
408,170464647,131204,CC(C)(CO)[C@H](C(=O)NCCCO)O,Inactive,0,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00186658-01/231649731,,Inactive,,,,0,,-6.01,4.9549,0.3778,-4.2912,1,4,0 0 0 0 0 0 0 1,1.7445,,,,,,0.8152,,0.0677,,,0.1077,,0.0295,,4.1685,,,-9.826,,0.8181,,1.7445,,,,QC'd by Labotest,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
409,170464648,1548887,CC\1=C(C2=C(/C1=C\C3=CC=C(C=C3)S(=O)C)C=CC(=C2)F)CC(=O)O,Inconclusive,10,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00015970-11/231651050,,Inhibitor,27.5404,36.1765,,10,Single point of activity,-4.56,3.5722,0.8797,-32.6765,3.5,-3,0 0 0 0 0 0 0 0,-30.1272,,,,,,0,,0,,,1.98,,9.3395,,-1.7692,,,10.1106,,2.0824,,-30.1272,,,,QC'd by Microsource,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410,170464649,3883,CC1=C(C=CN=C1CS(=O)C2=NC3=CC=CC=C3N2)OCC(F)(F)F,Active,41,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00015615-15/231649634,,Inhibitor,15.4871,70.3331,,41,Partial curve; partial efficacy,-4.81,1,0.9892,-72.2437,-1.9106,-2.2,0 0 0 0 0 0 0 0,-57.7331,,,,,,-5.3306,,1.3727,,,0.5413,,-3.6968,,-3.871,,,-11.37,,-31.0831,,-57.7331,,,,QC'd by Microsource,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411,170464650,91442,CCN(CC)C(C)C(=O)C1=CC=CC=C1.Cl,Inactive,0,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00167475-02/231650457,,Inactive,,,,0,,-4.36,4.4495,0.7184,-16.6575,-2.0922,4,0 0 0 0 0 0 0 0,-13.4646,,,,,,-5.7116,,-0.4552,,,-4.7406,,-5.2512,,-1.6399,,,-2.1863,,-0.0768,,-13.4646,,,,QC'd by Prestwick,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
412,170464651,2756,CC1=C(N=CN1)CSCCNC(=NC)NC#N,Active,41,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00091439-07/231650795,,Inhibitor,13.8029,68.5943,,41,Partial curve; partial efficacy,-4.86,1.1705,0.9709,-65.2009,3.3934,-2.2,0 0 0 0 0 0 0 0,-54.3341,,,,,,7.7978,,4.629,,,7.7625,,-3.2811,,-1.0835,,,-2.3776,,-28.0439,,-54.3341,,,,QC'd by Microsource,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
413,170464652,441308,CC(C)NCC(COC1=CC=C(C=C1)CCOC)O.CC(C)NCC(COC1=CC=C(C=C1)CCOC)O.[C@@H]([C@H](C(=O)O)O)(C(=O)O)O,Inactive,0,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00021148-08/231650765,,Inactive,,,,0,,-8.16,1.031,0.848,16,-11.0442,4,0 0 0 0 0 0 0 0,11.9472,,,,,,-7.9535,,-3.1422,,,11.3976,,9.8059,,17.4713,,,12.9412,,23.4506,,11.9472,,,,QC'd by Microsource,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
414,170464653,5333,C1=CC(=CC=C1N)S(=O)(=O)N,Inactive,0,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00016285-05/231649706,,Inactive,,,,0,,-4.86,0.5,0.7841,20,1.4631,4,0 0 0 0 0 0 0 0,15.64,,,,,,5.7234,,-0.4474,,,1.5028,,2.7109,,4.5347,,,8.7625,,7.2717,,15.64,,,,QC'd by Labotest,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
415,170464654,63013,CN(C)C[C@H]1CCCC[C@@]1(C2=CC(=CC=C2)OC)O.Cl,Inactive,0,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00159343-05/231651313,,Activator,1.7377,31.5518,,0,Complete curve; partial efficacy,-5.76,4.9549,0.9101,30.5,-1.0518,1.2,0 0 0 0 0 0 0 1,18.7918,,,,,,-5.4598,,-4.2127,,,1.9941,,6.9115,,-4.9724,,,24.2833,,30.7192,,18.7918,,,,QC'd by Prestwick,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
416,170464655,135398738,CN(C)/N=N/C1=C(NC=N1)C(=O)N,Inactive,0,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00091861-07/231649297,,Inactive,,,,0,,-6.96,0.7,0.7581,15.5,1.7497,4,0 0 0 0 0 0 0 0,15.5222,,,,,,7.5805,,-1.8753,,,5.0611,,9.8435,,11.0731,,,12.5211,,16.083,,15.5222,,,,QC'd by Microsource,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
417,170464656,4992,CN(C)CCN(CC1=CC=C(C=C1)OC)C2=CC=CC=N2,Inactive,0,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00015822-15/231649798,,Inactive,,,,0,,-4.36,4.9549,0.8154,18.5,-4.699,4,0 0 0 0 0 0 0 0,13.6455,,,,,,-3.2058,,-2.0937,,,-2.9067,,-6.8374,,-7.5253,,,0.0369,,-8.9159,,13.6455,,,,QC'd by Enzo,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
418,170464657,37542,C1=NC(=NN1[C@H]2[C@@H]([C@@H]([C@H](O2)CO)O)O)C(=O)N,Inactive,0,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00090726-12/231651491,,Inactive,,,,0,,,,,0,0,4,,6.7137,,,,,,-2.0638,,6.528,,,4.1465,,-5.5498,,5.3205,,,-2.876,,3.6877,,6.7137,,,,QC'd by Microsource,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
419,170464658,47965,CC1=C(N2[C@@H]([C@@H](C2=O)NC(=O)[C@@H](C3=CC=C(C=C3)O)N)SC1)C(=O)O,Inactive,0,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00179556-03/231650712,,Inactive,,,,0,,-5.11,1.331,0.9107,18,0.5966,4,0 0 0 0 0 0 0 0,17.3186,,,,,,1.8157,,4.258,,,-1.3166,,-0.7905,,-1.5862,,,4.3157,,11.2319,,17.3186,,,,QC'd by Vitas,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
420,170464659,84003,C1CN2C(=CC=C2C(=O)C3=CC=CC=C3)C1C(=O)O.C(C(CO)(CO)N)O,Inactive,0,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00185990-04/231648981,,Inactive,,,,0,,-5.06,4.9549,0.5094,-7.7479,2.5,4,0 0 0 0 0 0 0 0,-7.7066,,,,,,5.7052,,-0.9242,,,-0.8878,,0.4472,,-0.9768,,,10.7588,,-5.4477,,-7.7066,,,,QC'd by Vitas,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421,170464660,6436,C[C@]12C[C@@H]([C@]3([C@H]([C@@H]1C[C@@H]4[C@]2(OC(O4)(C)C)C(=O)CO)CCC5=CC(=O)C=C[C@@]53C)F)O,Inactive,0,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00023193-06/231649472,,Inactive,,,,0,,-4.31,4.9549,0.4536,-6.1192,2.5,4,0 0 0 0 0 0 0 0,-3.4327,,,,,,2.6139,,7.0636,,,3.2393,,0.1338,,1.1962,,,-0.3241,,4.0507,,-3.4327,,,,QC'd by Sequoia,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
422,170464661,785,C1=CC(=CC=C1O)O,Inactive,0,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00015523-13/231649538,,Inactive,,,,0,,-6.11,4.9549,0.8241,9,-1.6422,4,0 0 0 0 0 0 0 1,1.5829,,,,,,1.1327,,-4.0011,,,-4.7018,,0.258,,-0.9329,,,10.7545,,6.9202,,1.5829,,,,QC'd by Vitas,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
