molecule_chembl_id,canonical_smiles,pchembl_value,standard_type,standard_relation,assay_type,assay_chembl_id,document_chembl_id
CHEMBL1335890,C[C@@H](C(=O)Nc1ccc2ccccc2c1)[C@H]1C[C@]1(C)[C@H](NC(=O)OCc1ccccc1)c1ccccc1,5.60,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL375270,O=C(Nc1ccccc1)c1cc([N+](=O)[O-])ccc1Cl,4.60,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL21396,COc1ccc2c(OC)c3ccoc3nc2c1OC,4.90,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL406376,CCCCCCN(C(=O)CCCCCN1C(=O)NC(c2ccc(C3CCCCC3)cc2)C(C(=O)OCc2ccccc2)=C1C)C(C(=O)NCCCC)c1ccc(OCC(=O)OC)c(C(=O)OC)c1,5.70,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1643,NC(=O)c1ncn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)n1,6.10,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1598686,Cc1nc(NCc2ccccc2)c2nc(-c3ccccc3)n(CCN3CCCC3)c2n1,5.00,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1442425,COCC(=O)N1CCC[C@@]2(CCN(c3ccccc3)C2)C1,4.60,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1434729,CNC(=O)[C@@H]1O[C@@H](n2cnc3c(NCc4cccc(I)c4)ncnc32)[C@H](O)[C@@H]1O,4.40,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1323524,COc1ccc(NC(=O)N2CCCC3(CCN(C(=O)Oc4ccccc4)CC3)C2)cc1,4.90,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1503330,CCCCCOC(=O)c1ccccc1C(=O)OCCCCC,4.90,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1395431,CCNc1ncc2nc(-c3cccs3)c(=O)n(CCc3ccccc3)c2n1,4.80,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL332935,CC[N+](C)(CC)CCC[n+]1c(-c2ccccc2)c2cc(N)ccc2c2ccc(N)cc21,4.80,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1571929,C#C[C@@]1(O)CC[C@@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@]21CC,4.90,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1415465,COc1cccc(Cn2c(=O)c(-c3ccccc3)nc3cnc(N4CCNCC4)nc32)c1,4.70,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL55285,S=C=NCc1ccccc1,4.60,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL219916,O=c1[nH]c2ccccc2n1CCCN1CCC(n2c(=O)[nH]c3cc(Cl)ccc32)CC1,4.80,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1533139,Cc1cccc(CNc2cc(-c3cccc(C#N)c3)ncn2)c1,5.10,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL202752,NC(=S)N/N=C\c1c[nH]c2ccccc12,5.80,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1454280,COC(=O)NC(c1ccccc1)C(C(=O)OC)C(=O)OC,5.50,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1357496,CC1(C)CC(=O)C([C@H]2C3=C(CC(C)(C)CC3=O)Oc3ccccc32)C(=O)C1,4.80,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1488873,COC(=O)[C@@H]1CC[C@H](C)[C@@H](c2ccc(C)cc2)N1C(=O)c1ccc(/C=N\O[C@@H](C)c2cn([C@H](CO)Cc3ccccc3)nn2)cc1,5.50,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1591121,COc1ccc(NC(=O)N2CCC3(CC2)CCN(C(=O)c2ccncc2)CC3)cc1,4.80,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1481608,O=c1c(-c2cc(F)cc(F)c2)nc2cncnc2n1Cc1ccccc1,5.30,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1598618,CCOC(=O)OC(C)OC(=O)C1N2C(=O)C(NC(=O)C(N)c3ccccc3)C2SC1(C)C.Cl,5.90,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1331312,Cc1ccc2c(c1[N+](=O)[O-])C(=O)c1ccccc1C2=O,4.90,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1357520,COc1cccc(Cn2c(=O)c(-c3cccs3)nc3cnc(OCc4ccccc4)nc32)c1,5.10,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL239439,Oc1cccc2ccc(SSc3ccc4cccc(O)c4n3)nc12,5.80,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1403280,COc1ccc(C(=O)N2CCC3(CCN(Cc4ccncc4)CC3)CC2)cc1,4.80,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1593019,COC(=O)N1CCC[C@@]2(CCN(C(=O)Nc3cccc(F)c3)C2)C1,4.90,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1365367,COC(=O)[C@@]1(Cc2ccccc2)[C@H]2c3cc(C(=O)N4CCCC4)n(Cc4ccsc4Br)c3C[C@H]2CN1C(=O)c1ccccc1,5.40,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1591140,COc1ccccc1-c1cc(NCc2cccs2)ncn1,4.50,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1363411,COC(=O)N1CCC2(CCN(Cc3nccs3)CC2)CC1,4.50,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL400875,COC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)C)[C@H]1c1cccc2nonc12,5.30,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1493908,CCCCCCC(C)(C)c1ccc([C@@H]2C[C@H](O)CC[C@@H]2CCCO)c(O)c1,5.30,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1593071,CC(C)CN1CCCC2(CCN(S(=O)(=O)c3ccccc3)CC2)C1,4.80,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1395417,COc1cccc(-c2ccc3ncnc(N4CCOCC4)c3c2)c1,5.00,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1554308,COc1cccc(Nc2ncc3nc(-c4ccc(F)cc4)c(=O)n(C[C@H]4CCCO4)c3n2)c1,5.50,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1593096,O=C(NCCCN1CCCCCC1)[C@@H](c1ccccc1)C1CCCCC1,5.40,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1521010,Cc1ccc(S(=O)(=O)N[C@H]2COC(=O)[C@H](C)COC(=O)[C@H](C)NC(=O)C/C=C\[C@H]2C)cc1,5.40,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1488668,Nc1ccccc1C(=O)OCCc1ccccc1,4.90,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1442458,CN(C)C(=O)c1ccc(-c2ccc3ncnc(N(C)Cc4ccco4)c3c2)cc1,4.60,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1473925,COc1ccccc1CN1CCC2(CC1)CCN(C(=O)c1ccncc1)CC2,4.80,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1473934,O=c1cnc2cnc(Nc3ccccc3)nc2n1C[C@H]1CCCO1,4.50,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1397325,Cc1ccccc1-c1cc(NCCN2CCOCC2)ncn1,4.90,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL458765,CCOC(=O)c1c2c(n3ccccc13)C(=O)c1ccccc1C2=O,5.50,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL490743,CN(C)Cc1ccccc1-c1cncnc1NCc1ccccc1,5.70,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1434789,COc1ccc(C(=O)N2CCC3(CCCN(c4ncccn4)C3)CC2)cc1,4.40,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1520940,N#CCCn1c(=O)c(CCc2ccccc2)nc2cnc(N3CCOCC3)nc21,7.90,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1363413,C[C@@H](C(=O)O)[C@@H]1C[C@@]1(C)[C@@H](NC(=O)OCc1ccccc1)c1ccccc1,4.80,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1560109,CCCn1c(C)nc2c(NCCCCN(CC)CC)nc(C)nc21,4.70,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1473990,O=C(c1csnn1)N1CCC[C@@]2(CCN(C(c3ccccc3)c3ccccc3)C2)C1,6.00,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1354141,C[C@@H]1C[C@@H]2[C@H]3CCC4=CC(=O)C=C[C@]4(C)[C@]3(F)[C@@H](O)C[C@@]2(C)[C@@]1(O)C(=O)CO,4.80,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1397369,CC(C)=CCCC(C)C1CC[C@@]2(C)C3=C(CC[C@@]12C)C1(C)CCC(O)C(C)(C)C1CC3,4.80,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1452816,FC(F)(F)c1ccc(C2[C@H]3CN(Cc4ccc(-c5ccccc5)cc4)[C@H](c4ccccc4)C34CC2(c2ccccc2)C4)cc1,4.60,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL679,CNC[C@H](O)c1ccc(O)c(O)c1,4.50,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL30432,CN(C)c1cc2c(Nc3ccc4c(cnn4Cc4ccccc4)c3)ncnc2cn1,5.30,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1363594,Cc1ccccc1-c1ccc2ncnc(N3CCNCC3)c2c1,4.80,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL111654,Sc1nc2ccccc2s1,4.50,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1481847,CCC/C=C(\CCC)C(NC(=O)C(C)(C)C)c1ccc(C(=O)OC)cc1,5.00,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1376143,O=C(c1ccco1)N1CCC[C@@]2(CCN(c3ccccn3)C2)C1,4.80,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1533197,Cn1cc(-c2nc3cnc(Oc4ccccc4)nc3n(CCC#N)c2=O)c2ccccc21,5.10,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1552293,COCC(=O)N1CCC[C@@]2(CCN(Cc3nccs3)C2)C1,4.70,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1454512,CC(=O)OCC1OC(C#Cc2ccc(F)cc2F)C=CC1OC(C)=O,5.50,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1606337,Cc1nc(N)nc(S)c1CCCNc1ccccc1,5.20,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL9352,O=C1C[C@@H](c2ccc(O)cc2)Oc2cc(O)cc(O)c21,5.30,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1489359,FC(F)(F)c1nc2nc(Cl)c(Cl)nc2n1CCCN1CCOCC1,5.30,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL279678,CCOC(=O)c1cncn1[C@@H](C)c1ccccc1,6.10,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1533214,CCNc1ncc2nc(-c3cn(C)c4ccccc34)c(=O)n(-c3ccccc3)c2n1,5.20,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL278819,Cc1cc(-c2ccccc2)nnc1NCCN1CCOCC1,5.00,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1481781,COC(=O)c1ccc(C23CC2(C(NP(=O)(c2ccccc2)c2ccccc2)c2ccccc2)C3)cc1,5.50,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1042,C=C1CC[C@H](O)C/C1=C/C=C1\CCC[C@]2(C)[C@@H]([C@H](C)CCCC(C)C)CC[C@@H]12,4.50,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL784,O=C(O)Cc1c[nH]cn1,4.50,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1592966,CCNc1ncc2nc(-c3ccccc3)c(=O)n(CCC#N)c2n1,4.60,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1481747,CCC/C=C(\CCC)C(NC(=O)c1ccc(C(=O)OC)cc1)c1ccc(C(=O)OC)cc1,4.80,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1434801,O=c1c(CCc2ccccc2)nc2cnc(N3CCNCC3)nc2n1C1CC1,4.90,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL461903,CC(=O)C1=C(O)C=C2Oc3c(C(C)=O)c(O)c(C)c(O)c3[C@]2(C)C1=O,4.50,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1372744,CC1(C(=O)NCCCNc2ncc(C(F)(F)F)cc2Cl)C=CC2(CCCCC2)N1C(=O)c1ccccc1,5.10,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL457583,Cc1cc(O)cc(O)c1C(=O)O,4.60,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1355665,c1ccc(C(c2ccccc2)N2CCCC3(CCNCC3)C2)cc1,5.90,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1489424,O=[N+]([O-])c1ccc(S(=O)(=O)Cc2ccccc2)c([N+](=O)[O-])c1,6.50,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1515361,COc1ccc(-n2c(=O)c(C)nc3cnc(Oc4ccccc4)nc32)cc1,4.80,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1411081,O=C(NCC1CC1)[C@@H]1C[C@H]1[C@@H](NP(=O)(c1ccccc1)c1ccccc1)c1ccccc1,5.60,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1405,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CCC2=O,5.70,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL2374266,COc1ccccc1/C=C/C(=O)c1cccs1,4.60,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1475951,COc1cccc(-c2cncnc2NCc2cccnc2)c1,5.90,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL77705,COc1cc(-c2cc(=O)c3c(O)c(OC)c(OC)c(OC)c3o2)cc(OC)c1OC,5.50,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1593191,Fc1cccc(/C=N\N=C/c2cccc(F)c2)c1,4.50,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1599176,CC(=O)O[C@]1(C(C)=O)CC[C@@H]2[C@@H]3C=C(Cl)C4=CC(=O)[C@H]5C[C@@H]5[C@]4(C)[C@H]3CC[C@]21C,5.00,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL866,COc1c(C)c2c(c(O)c1C/C=C(\C)CCC(=O)O)C(=O)OC2,5.00,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1403333,CN(Cc1ccco1)c1ncnc2ccc(-c3cccc(NS(C)(=O)=O)c3)cc12,5.30,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1396236,COc1ccc2c(c1)Cc1cc(/N=[N+](\[O-])c3ccc4c(c3)Cc3cc(OC)ccc3-4)ccc1-2,5.30,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1363622,O=c1c(-c2ccc(Cl)cc2)nc2cnc(N3CCNCC3)nc2n1CCc1ccccc1,4.50,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1357759,O=C(Oc1ccccc1)N1CCC2(CC1)CN(c1ccncc1)C2,4.80,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1598868,COC(=O)[C@@H]1C[C@H]1[C@@H](NC(=O)c1cc(C)on1)c1ccccc1,4.50,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1560095,CS(=O)(=O)N1CCC2(CC1)CN(Cc1ccncc1)C2,4.50,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1326153,C[C@]12CC[C@H](O)C[C@@H]1CC[C@H]1[C@H]2CC[C@]2(C)C(=O)CC[C@@H]12,4.80,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1403353,NCC1O[C@H](O[C@@H]2C(O)[C@H](O[C@H]3OC(CO)C(O)C(N)C3O)[C@@H](N)C[C@H]2N)[C@@H](N)CC1O,4.40,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1336060,CS(=O)(=O)Nc1cccc(-c2ccc3ncnc(NCCN4CCOCC4)c3c2)c1,4.80,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1434762,COC(=O)[C@@H]1C[C@H]1[C@@H](NC(=O)c1ccc(Br)cc1)c1ccccc1,4.60,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL487603,C/C=C/c1ccc2c(c1)OCO2,4.60,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL587714,N/C(=N\C(=O)c1nc(Cl)c(N)nc1N)NCc1ccc(Cl)c(Cl)c1,4.90,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1554183,CC(C)[C@@H]1[C@H]2CC[C@H](C2)[C@H]1N,4.80,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1336025,CC(=O)Oc1cc(OC(C)=O)c2c(c1)OC(c1ccc(OC(C)=O)c(OC(C)=O)c1)C(OC(C)=O)C2,4.50,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1531070,CCC/C=C(\CCC)C(NS(=O)(=O)c1ccc(C(F)(F)F)cc1)c1ccccc1,5.00,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1323645,CN(C)c1ccc(/C=N\NC(=O)c2cnc3ccccc3c2)cc1,5.40,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1560118,C=CCc1cc(OC)c2c(c1OC)OCO2,5.10,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1376005,CC(C)[C@@H]1O[C@H](/C=C\c2ccccc2)OCC1(C)C,5.30,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1569592,COC(=O)[C@@]1(Cc2ccc(F)cc2)[C@H]2c3cc(C(=O)N4CCCC4)n(CCc4c[nH]c5ccc(OC)cc45)c3C[C@H]2CN1C(=O)c1ccccc1,6.60,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1521167,CC1CC2C3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(Cl)C(O)C[C@]2(C)C1(OC(=O)c1ccco1)C(=O)CCl,5.20,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL281764,CNC(=O)[C@@H](Cc1ccccc1)N(C)C(=O)[C@@H](Cc1ccc2ccccc2c1)N(C)C(=O)/C=C/CC(C)(C)N,5.10,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1513392,Clc1ccccc1CNCC1CCC(CNCc2ccccc2Cl)CC1,5.30,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1481741,N#Cc1cccc(NC(=O)N2CC3(CCN(C(=O)c4cc(C(F)(F)F)cc(C(F)(F)F)c4)CC3)C2)c1,4.50,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL441282,CCCc1c(-c2ccc(O)cc2)nn(-c2ccc(O)cc2)c1-c1ccc(O)cc1,5.60,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1493851,C/C(CCC(=O)OC[C@@H]1O[C@H](C#Cc2ccccc2)C=C[C@@H]1Oc1ccc(C)cc1)=N/OC[C@@H](O)COCc1ccco1,5.50,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1710,CN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1.Cl,4.50,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1408525,COC(=O)c1ccc(CN2[C@H](C(=O)OC)C[C@@]3(O)[C@H](O)[C@H](O)[C@H](O)C[C@@H]23)cc1,4.90,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1323684,CC(=O)OC[C@@H]1O[C@@H](O/N=C2/C[C@@H](O)[C@@H](O)[C@@H]3[C@@H]4C(=O)N(Cc5ccc6c(c5)OCO6)C(=O)[C@H]4CC[C@H]23)[C@H](OC(C)=O)[C@H](OC(C)=O)[C@@H]1OC(C)=O,5.30,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1179483,COC(=O)c1c(-c2cc(OC)c(OC)c(OC)c2)c2ccc(OCc3ccccn3)cc2c(=O)n1-c1ccc(N)cc1,6.40,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1533232,COC(=O)[C@@]1(Cc2ccc(OC)cc2)[C@H]2c3cc(C(=O)N4CCCC4)n(CCc4c[nH]c5cc(F)ccc45)c3C[C@H]2CN1C(=O)c1ccccc1,5.90,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1363568,CC(C)CN1CCCC2(CCN(C(=O)Oc3ccccc3)CC2)C1,4.60,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1323619,CCC(=O)O[C@H]1C(O[C@@H]2C(C)[C@H](O[C@H]3C[C@@](C)(OC)C(O)C(C)O3)C(C)C(=O)OC(CC)[C@@](C)(O)C(O)[C@H](C)C(=O)C(C)C[C@]2(C)O)OC(C)CC1N(C)C.CCCCCCCCCCCCOS(=O)(=O)O,6.20,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL15060,COc1ccc2[nH]c(-c3ccccc3)c(CCNC(C)=O)c2c1,4.90,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1552294,Cn1c(=O)c(CCc2ccccc2)nc2cncnc21,4.80,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1591080,COc1cc(C)c2c(=O)cc(-c3ccccc3)oc2c1,4.90,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1454544,COc1ccc2[nH]cc(CCNc3nc(-c4ccc(N(C)C)cc4)nc4ccccc34)c2c1,5.60,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1493945,CCC(=O)O[C@@]1(C(=O)CCl)[C@@H](C)C[C@@H]2[C@H]3CCC4=CC(=O)C=C[C@@]4(C)[C@]3(F)[C@@H](O)C[C@@]21C,5.30,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1449821,Cc1c2c(nc3ccccc13)-c1cccc(=O)n1C2,4.90,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1395450,CCC1=C(OC(=O)N(CC)CC)N2C(=O)O/C(=N\CC3CC3)[C@]2(C)[C@H]2C1=CC[C@H]1C(=O)N(CC)C(=O)[C@H]12,5.40,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1323656,CO[C@@H]1/C=C\CC(=O)N[C@@H](C)C(=O)OC[C@@H](OC)[C@H](C)/C=C\CC(=O)OC[C@H]1C,5.40,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1323666,COC(=O)c1ccc(CN2[C@@H]3C[C@@H](O)CC[C@@H]3C[C@H]2C(=O)OC)cc1,4.80,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1415521,Cc1ccccc1-c1nccc(-n2ccnc2)n1,6.00,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1521133,COc1ncc2nc(-c3ccc(F)cc3)c(=O)n(Cc3ccc(F)cc3)c2n1,5.50,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL704,Nc1ccc(O)c(C(=O)O)c1,4.40,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1331284,CCCCC1CN2C(CCC(C)C2c2ccc(Br)cc2)C(=O)O1,5.40,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1315589,Cc1ccc2c(c1)C(=O)[C@@]1(O)CCN(c3ccccc3)C1=N2,4.90,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1436715,CNc1nc(-c2ccc3c(c2)OCO3)nc2ccccc12,5.90,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL88961,CC(=O)Oc1cc(OC(C)=O)c2c(=O)cc(-c3ccc(OC(C)=O)c(OC(C)=O)c3)oc2c1,6.10,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1365553,Nc1c(S(=O)(=O)[O-])cc(Nc2ccc(Nc3nc(Cl)nc(Nc4ccc(S(=O)(=O)[O-])cc4)n3)c(S(=O)(=O)[O-])c2)c2c1C(=O)c1ccccc1C2=O.[Na+].[Na+].[Na+],4.60,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1355674,CC(=O)OC1C2C(OC(=O)Cc3ccccc3)C(C)CC2(OC(C)=O)C(=O)/C(C)=C/C2C(CC[C@@]13CO3)C2(C)C,5.40,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1554348,COc1cccc(Nc2ncc3nc(C)c(=O)n(CCC#N)c3n2)c1,4.90,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1593128,COc1ccc(Oc2ncc3nc(-c4cc(F)cc(F)c4)c(=O)n(C[C@H]4CCCO4)c3n2)cc1,5.60,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1436726,COc1cc2c(C=O)c3c4c(cc(OC)c(OC)c4c2cc1OC)CCN3C,5.70,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1451,C[C@]12C=CC(=O)C=C1CC[C@H]1[C@@H]3C[C@@H](O)[C@](O)(C(=O)CO)[C@@]3(C)C[C@H](O)[C@@]12F,4.70,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1370610,CC(=O)OCC1=C(C(=O)[O-])N2C(=O)[C@@H](NC(=O)Cc3cccs3)[C@@H]2SC1.[Na+],4.90,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1323759,CS(=O)(=O)Nc1cccc(-c2cc(Nc3ccccc3)ncn2)c1,4.80,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1337781,Oc1ccc(Cc2cc(Cl)cc(Cl)c2O)cc1Cl,5.40,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1442538,COc1ccccc1-c1nc(NCCN2CCOCC2)c2ccccc2n1,4.50,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL19032,COc1cc(OC)c2c(=O)c(OC)c(-c3ccc(OC)c(OC)c3)oc2c1,5.90,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1190095,C[C@H](N)C1CCC(C(=O)Nc2ccncc2)CC1,4.80,Potency,=,A,CHEMBL1613886,CHEMBL1201862
